# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1312       1.652697980118e-16       4.465399266172e-12       1.754697744010e-19       0.000000000000e+00       2.002347024494e-15       1.535337306546e-16      -1.079113292785e-16 
 1313       1.647174076078e-16       4.456511036103e-12       1.837697761118e-19       0.000000000000e+00       1.996104103397e-15       1.530378456035e-16      -1.075968237340e-16 
 1314       1.641672652651e-16       4.447033944548e-12       1.916479079723e-19       0.000000000000e+00       1.989884772763e-15       1.525446345162e-16      -1.072714357047e-16 
 1315       1.636193501034e-16       4.436970608640e-12       1.990414470130e-19       0.000000000000e+00       1.983688903444e-15       1.520540120669e-16      -1.069353341303e-16 
 1316       1.630736410387e-16       4.426323673147e-12       2.058872978134e-19       0.000000000000e+00       1.977516364671e-15       1.515658923276e-16      -1.065886891873e-16 
 1317       1.625301167824e-16       4.415095810532e-12       2.121219918002e-19       0.000000000000e+00       1.971367024049e-15       1.510801887674e-16      -1.062316722913e-16 
 1318       1.619887558414e-16       4.403289721010e-12       2.176816865457e-19       0.000000000000e+00       1.965240747553e-15       1.505968142507e-16      -1.058644560999e-16 
 1319       1.614495365169e-16       4.390908132611e-12       2.225021650663e-19       0.000000000000e+00       1.959137399524e-15       1.501156810366e-16      -1.054872145150e-16 
 1320       1.609124369050e-16       4.377953801236e-12       2.265188351207e-19       0.000000000000e+00       1.953056842667e-15       1.496367007772e-16      -1.051001226851e-16 
 1321       1.603774348951e-16       4.364429510720e-12       2.296667285082e-19       0.000000000000e+00       1.946998938047e-15       1.491597845166e-16      -1.047033570080e-16 
 1322       1.598445081704e-16       4.350338072890e-12       2.318805003673e-19       0.000000000000e+00       1.940963545083e-15       1.486848426899e-16      -1.042970951331e-16 
 1323       1.593136342069e-16       4.335682327625e-12       2.330944284736e-19       0.000000000000e+00       1.934950521546e-15       1.482117851215e-16      -1.038815159642e-16 
 1324       1.587847941771e-16       4.320466145261e-12       2.332615817405e-19       0.000000000000e+00       1.928959736405e-15       1.477405268220e-16      -1.034567868467e-16 
 1325       1.582579847083e-16       4.304697445793e-12       2.324115587747e-19       0.000000000000e+00       1.922991108522e-15       1.472710054497e-16      -1.030230249717e-16 
 1326       1.577332062533e-16       4.288385213132e-12       2.305933855503e-19       0.000000000000e+00       1.917044568375e-15       1.468031640391e-16      -1.025803355508e-16 
 1327       1.572104591978e-16       4.271538495918e-12       2.278564046638e-19       0.000000000000e+00       1.911120045249e-15       1.463369452207e-16      -1.021288245938e-16 
 1328       1.566897438606e-16       4.254166407641e-12       2.242502759437e-19       0.000000000000e+00       1.905217467226e-15       1.458722912191e-16      -1.016685989104e-16 
 1329       1.561710604931e-16       4.236278126775e-12       2.198249770602e-19       0.000000000000e+00       1.899336761188e-15       1.454091438533e-16      -1.011997661118e-16 
 1330       1.556544092794e-16       4.217882896905e-12       2.146308041346e-19       0.000000000000e+00       1.893477852814e-15       1.449474445349e-16      -1.007224346124e-16 
 1331       1.551397903358e-16       4.198990026855e-12       2.087183723491e-19       0.000000000000e+00       1.887640666573e-15       1.444871342683e-16      -1.002367136309e-16 
 1332       1.546272037109e-16       4.179608890813e-12       2.021386165563e-19       0.000000000000e+00       1.881825125724e-15       1.440281536489e-16      -9.974271319255e-17 
 1333       1.541166493852e-16       4.159748928466e-12       1.949427918886e-19       0.000000000000e+00       1.876031152314e-15       1.435704428629e-16      -9.924054413038e-17 
 1334       1.536081272712e-16       4.139419645123e-12       1.871824743681e-19       0.000000000000e+00       1.870258667173e-15       1.431139416864e-16      -9.873031808685e-17 
 1335       1.531016372129e-16       4.118630611845e-12       1.789095615160e-19       0.000000000000e+00       1.864507589912e-15       1.426585894844e-16      -9.821214751551e-17 
 1336       1.525971789858e-16       4.097391465571e-12       1.701762729623e-19       0.000000000000e+00       1.858777838919e-15       1.422043252103e-16      -9.768614568254e-17 
 1337       1.520947522967e-16       4.075711909252e-12       1.610351510550e-19       0.000000000000e+00       1.853069331361e-15       1.417510874048e-16      -9.715242666839e-17 
 1338       1.515943567836e-16       4.053601711973e-12       1.515390614704e-19       0.000000000000e+00       1.847381983173e-15       1.412988141951e-16      -9.661110536936e-17 
 1339       1.510959920153e-16       4.031070709086e-12       1.417411938220e-19       0.000000000000e+00       1.841715709063e-15       1.408474432943e-16      -9.606229749919e-17 
 1340       1.505996574914e-16       4.008128802333e-12       1.316950622705e-19       0.000000000000e+00       1.836070422503e-15       1.403969120005e-16      -9.550611959069e-17 
 1341       1.501053526421e-16       3.984785959980e-12       1.214545061331e-19       0.000000000000e+00       1.830446035732e-15       1.399471571959e-16      -9.494268899730e-17 
 1342       1.496130768280e-16       3.961052216942e-12       1.110736904934e-19       0.000000000000e+00       1.824842459747e-15       1.394981153462e-16      -9.437212389474e-17 
 1343       1.491228293399e-16       3.936937674912e-12       1.006071068107e-19       0.000000000000e+00       1.819259604305e-15       1.390497224994e-16      -9.379454328254e-17 
 1344       1.486346093985e-16       3.912452502488e-12       9.010957352975e-20       0.000000000000e+00       1.813697377918e-15       1.386019142856e-16      -9.321006698570e-17 
 1345       1.481484161546e-16       3.887606935305e-12       7.963623669024e-20       0.000000000000e+00       1.808155687850e-15       1.381546259155e-16      -9.261881565626e-17 
 1346       1.476642486884e-16       3.862411276159e-12       6.924257053649e-20       0.000000000000e+00       1.802634440115e-15       1.377077921800e-16      -9.202091077492e-17 
 1347       1.471821060098e-16       3.836875895136e-12       5.898437812695e-20       0.000000000000e+00       1.797133539473e-15       1.372613474495e-16      -9.141647465260e-17 
 1348       1.467019870580e-16       3.811011229744e-12       4.891779194380e-20       0.000000000000e+00       1.791652889430e-15       1.368152256727e-16      -9.080563043208e-17 
 1349       1.462238907012e-16       3.784827785036e-12       3.909927450257e-20       0.000000000000e+00       1.786192392230e-15       1.363693603761e-16      -9.018850208958e-17 
 1350       1.457478157367e-16       3.758336133743e-12       2.958561896169e-20       0.000000000000e+00       1.780751948858e-15       1.359236846631e-16      -8.956521443634e-17 
 1351       1.452737608905e-16       3.731546916398e-12       2.043394973208e-20       0.000000000000e+00       1.775331459032e-15       1.354781312131e-16      -8.893589312028e-17 
 1352       1.448017248172e-16       3.704470841468e-12       1.170172308675e-20       0.000000000000e+00       1.769930821204e-15       1.350326322807e-16      -8.830066462753e-17 
 1353       1.443317060998e-16       3.677118685480e-12       3.446727770385e-21       0.000000000000e+00       1.764549932556e-15       1.345871196953e-16      -8.765965628407e-17 
 1354       1.438637032495e-16       3.649501293149e-12      -4.272914391096e-21       0.000000000000e+00       1.759188688994e-15       1.341415248596e-16      -8.701299625731e-17 
 1355       1.433977147057e-16       3.621629577508e-12      -1.139874788092e-20       0.000000000000e+00       1.753846985152e-15       1.336957787493e-16      -8.636081355770e-17 
 1356       1.429337388355e-16       3.593514520036e-12      -1.787198288191e-20       0.000000000000e+00       1.748524714381e-15       1.332498119120e-16      -8.570323804034e-17 
 1357       1.424717739339e-16       3.565167170785e-12      -2.363349466686e-20       0.000000000000e+00       1.743221768752e-15       1.328035544667e-16      -8.504040040653e-17 
 1358       1.420118182231e-16       3.536598648509e-12      -2.862382298899e-20       0.000000000000e+00       1.737938039053e-15       1.323569361027e-16      -8.437243220544e-17 
 1359       1.415538698531e-16       3.507820140792e-12      -3.278317147232e-20       0.000000000000e+00       1.732673414782e-15       1.319098860790e-16      -8.369946583565e-17 
 1360       1.410979269005e-16       3.478842904176e-12      -3.605140700213e-20       0.000000000000e+00       1.727427784146e-15       1.314623332233e-16      -8.302163454679e-17 
 1361       1.406439873693e-16       3.449678264291e-12      -3.836805911534e-20       0.000000000000e+00       1.722201034062e-15       1.310142059312e-16      -8.233907244109e-17 
 1362       1.401920491902e-16       3.420337615981e-12      -3.967231939095e-20       0.000000000000e+00       1.716993050149e-15       1.305654321658e-16      -8.165191447504e-17 
 1363       1.397421114051e-16       3.390832174880e-12      -3.992080249876e-20       0.000000000000e+00       1.711803726904e-15       1.301159736695e-16      -8.096029112119e-17 
 1364       1.392941777345e-16       3.361172228955e-12      -3.914103906565e-20       0.000000000000e+00       1.706632998353e-15       1.296659290050e-16      -8.026431228778e-17 
 1365       1.388482530482e-16       3.331367879191e-12      -3.737855548313e-20       0.000000000000e+00       1.701480807725e-15       1.292154316185e-16      -7.956408322977e-17 
 1366       1.384043421841e-16       3.301429287523e-12      -3.467916485372e-20       0.000000000000e+00       1.696347097299e-15       1.287646157280e-16      -7.885970987424e-17 
 1367       1.379624499475e-16       3.271366676949e-12      -3.108896752787e-20       0.000000000000e+00       1.691231808406e-15       1.283136163248e-16      -7.815129882161e-17 
 1368       1.375225811116e-16       3.241190331648e-12      -2.665435164076e-20       0.000000000000e+00       1.686134881421e-15       1.278625691750e-16      -7.743895734689e-17 
 1369       1.370847404172e-16       3.210910597086e-12      -2.142199364920e-20       0.000000000000e+00       1.681056255768e-15       1.274116108207e-16      -7.672279340097e-17 
 1370       1.366489325726e-16       3.180537880128e-12      -1.543885886848e-20       0.000000000000e+00       1.675995869911e-15       1.269608785816e-16      -7.600291561185e-17 
 1371       1.362151622534e-16       3.150082649157e-12      -8.752202009224e-21       0.000000000000e+00       1.670953661356e-15       1.265105105563e-16      -7.527943328588e-17 
 1372       1.357834341026e-16       3.119555434179e-12      -1.409567714285e-21       0.000000000000e+00       1.665929566649e-15       1.260606456234e-16      -7.455245640905e-17 
 1373       1.353537527303e-16       3.088966826938e-12       6.541208904425e-21       0.000000000000e+00       1.660923521369e-15       1.256114234436e-16      -7.382209564823e-17 
 1374       1.349261227136e-16       3.058327481028e-12       1.505200172905e-20       0.000000000000e+00       1.655935460132e-15       1.251629844605e-16      -7.308846235241e-17 
 1375       1.345005485968e-16       3.027648112008e-12       2.407439309895e-20       0.000000000000e+00       1.650965316586e-15       1.247154699022e-16      -7.235166855396e-17 
 1376       1.340770348908e-16       2.996939497509e-12       3.355967327380e-20       0.000000000000e+00       1.646013023407e-15       1.242690217827e-16      -7.161182696990e-17 
 1377       1.336555860735e-16       2.966212477348e-12       4.345883989677e-20       0.000000000000e+00       1.641078512301e-15       1.238237829032e-16      -7.086905100314e-17 
 1378       1.332362065893e-16       2.935477953645e-12       5.372259745762e-20       0.000000000000e+00       1.636161713997e-15       1.233798968537e-16      -7.012345474374e-17 
 1379       1.328189008492e-16       2.904746890928e-12       6.430135675589e-20       0.000000000000e+00       1.631262558249e-15       1.229375080144e-16      -6.937515297017e-17 
