# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  514       2.254441026762e-10       1.003515971961e-12      -5.453816120541e-12       0.000000000000e+00       7.526215007024e-14      -6.583058785403e-15       5.042619589762e-16 
  515       2.256546463843e-10       9.956577894943e-13      -5.253832587291e-12       0.000000000000e+00       7.473428473795e-14      -6.583704532714e-15       4.893676911368e-16 
  516       2.258294979596e-10       9.884632339379e-13      -5.052359166054e-12       0.000000000000e+00       7.421093105965e-14      -6.583310227522e-15       4.745320436799e-16 
  517       2.259687858654e-10       9.819376178754e-13      -4.849499451465e-12       0.000000000000e+00       7.369206407091e-14      -6.581886202931e-15       4.597561990647e-16 
  518       2.260726451331e-10       9.760862393464e-13      -4.645358693216e-12       0.000000000000e+00       7.317765731541e-14      -6.579443081553e-15       4.450413388722e-16 
  519       2.261412174013e-10       9.709143816137e-13      -4.440043804011e-12       0.000000000000e+00       7.266768283554e-14      -6.575991777102e-15       4.303886437615e-16 
  520       2.261746509545e-10       9.664273129312e-13      -4.233663367505e-12       0.000000000000e+00       7.216211116293e-14      -6.571543495985e-15       4.157992934248e-16 
  521       2.261731007615e-10       9.626302863110e-13      -4.026327646257e-12       0.000000000000e+00       7.166091130903e-14      -6.566109738893e-15       4.012744665428e-16 
  522       2.261367285142e-10       9.595285392916e-13      -3.818148589675e-12       0.000000000000e+00       7.116405075563e-14      -6.559702302394e-15       3.868153407405e-16 
  523       2.260657026666e-10       9.571272937049e-13      -3.609239841961e-12       0.000000000000e+00       7.067149544549e-14      -6.552333280524e-15       3.724230925422e-16 
  524       2.259601984730e-10       9.554317554439e-13      -3.399716750064e-12       0.000000000000e+00       7.018320977283e-14      -6.544015066380e-15       3.580988973272e-16 
  525       2.258203980270e-10       9.544471142304e-13      -3.189696371620e-12       0.000000000000e+00       6.969915657393e-14      -6.534760353709e-15       3.438439292853e-16 
  526       2.256464903004e-10       9.541785433824e-13      -2.979297482903e-12       0.000000000000e+00       6.921929711767e-14      -6.524582138502e-15       3.296593613720e-16 
  527       2.254386711812e-10       9.546311995817e-13      -2.768640586775e-12       0.000000000000e+00       6.874359109612e-14      -6.513493720586e-15       3.155463652642e-16 
  528       2.251971435131e-10       9.558102226414e-13      -2.557847920625e-12       0.000000000000e+00       6.827199661506e-14      -6.501508705214e-15       3.015061113154e-16 
  529       2.249221171336e-10       9.577207352735e-13      -2.347043464324e-12       0.000000000000e+00       6.780447018457e-14      -6.488641004657e-15       2.875397685114e-16 
  530       2.246138089130e-10       9.603678428564e-13      -2.136352948170e-12       0.000000000000e+00       6.734096670957e-14      -6.474904839798e-15       2.736485044255e-16 
  531       2.242724427931e-10       9.637566332025e-13      -1.925903860831e-12       0.000000000000e+00       6.688143948039e-14      -6.460314741721e-15       2.598334851740e-16 
  532       2.238982498256e-10       9.678921763256e-13      -1.715825457299e-12       0.000000000000e+00       6.642584016334e-14      -6.444885553304e-15       2.460958753718e-16 
  533       2.234914682112e-10       9.727795242088e-13      -1.506248766830e-12       0.000000000000e+00       6.597411879126e-14      -6.428632430809e-15       2.324368380878e-16 
  534       2.230523433380e-10       9.784237105717e-13      -1.297306600899e-12       0.000000000000e+00       6.552622375406e-14      -6.411570845479e-15       2.188575348000e-16 
  535       2.225811278203e-10       9.848297506379e-13      -1.089133561139e-12       0.000000000000e+00       6.508210178932e-14      -6.393716585123e-15       2.053591253515e-16 
  536       2.220780815373e-10       9.920026409030e-13      -8.818660472946e-13       0.000000000000e+00       6.464169797281e-14      -6.375085755710e-15       1.919427679054e-16 
  537       2.215434716719e-10       9.999473589017e-13      -6.756422651649e-13       0.000000000000e+00       6.420495570908e-14      -6.355694782965e-15       1.786096189008e-16 
  538       2.209775727490e-10       1.008668862975e-12      -4.706022345532e-13       0.000000000000e+00       6.377181672201e-14      -6.335560413954e-15       1.653608330077e-16 
  539       2.203806666748e-10       1.018172092040e-12      -2.668877972134e-13       0.000000000000e+00       6.334222104538e-14      -6.314699718680e-15       1.521975630828e-16 
  540       2.197530427750e-10       1.028461965353e-12      -6.464262479653e-14       0.000000000000e+00       6.291610701338e-14      -6.293130091674e-15       1.391209601247e-16 
  541       2.190949978335e-10       1.039543382283e-12       1.359877732013e-13       0.000000000000e+00       6.249341125126e-14      -6.270869253586e-15       1.261321732296e-16 
  542       2.184068361316e-10       1.051421222072e-12       3.348560414921e-13       0.000000000000e+00       6.207406866579e-14      -6.247935252778e-15       1.132323495465e-16 
  543       2.176888694862e-10       1.064100343610e-12       5.318129710489e-13       0.000000000000e+00       6.165801243591e-14      -6.224346466913e-15       1.004226342329e-16 
  544       2.169414453676e-10       1.077583907884e-12       7.267215553579e-13       0.000000000000e+00       6.124518439821e-14      -6.200119327238e-15       8.770400605009e-17 
  545       2.161650320011e-10       1.091868296467e-12       9.194995887220e-13       0.000000000000e+00       6.083556652816e-14      -6.175261421263e-15       7.507677940552e-17 
  546       2.153601356192e-10       1.106948056599e-12       1.110078192170e-12       0.000000000000e+00       6.042915028271e-14      -6.149778208654e-15       6.254108889765e-17 
  547       2.145272726382e-10       1.122817565282e-12       1.298387850132e-12       0.000000000000e+00       6.002592627626e-14      -6.123675282517e-15       5.009705235963e-17 
  548       2.136669697087e-10       1.139471028374e-12       1.484358408183e-12       0.000000000000e+00       5.962588427543e-14      -6.096958370070e-15       3.774477074815e-17 
  549       2.127797637651e-10       1.156902479676e-12       1.667919070790e-12       0.000000000000e+00       5.922901319386e-14      -6.069633333308e-15       2.548432803241e-17 
  550       2.118662020764e-10       1.175105780021e-12       1.848998399056e-12       0.000000000000e+00       5.883530108694e-14      -6.041706169678e-15       1.331579108300e-17 
  551       2.109268422955e-10       1.194074616363e-12       2.027524308466e-12       0.000000000000e+00       5.844473514659e-14      -6.013183012748e-15       1.239209560848e-18 
  552       2.099622525097e-10       1.213802500865e-12       2.203424066632e-12       0.000000000000e+00       5.805730169604e-14      -5.984070132874e-15      -1.074538419391e-17 
  553       2.089730112908e-10       1.234282769988e-12       2.376624291040e-12       0.000000000000e+00       5.767298618458e-14      -5.954373937874e-15      -2.263797527296e-17 
  554       2.079597077448e-10       1.255508583578e-12       2.547050946792e-12       0.000000000000e+00       5.729177318234e-14      -5.924100973694e-15      -3.443856631093e-17 
  555       2.069229415624e-10       1.277472923958e-12       2.714629344354e-12       0.000000000000e+00       5.691364637504e-14      -5.893257925082e-15      -4.614717759645e-17 
  556       2.058633230686e-10       1.300168595015e-12       2.879284137300e-12       0.000000000000e+00       5.653858855877e-14      -5.861851616256e-15      -5.776384718326e-17 
  557       2.047814732732e-10       1.323588221288e-12       3.040939320058e-12       0.000000000000e+00       5.616658163479e-14      -5.829889011572e-15      -6.928863100124e-17 
  558       2.036780239206e-10       1.347724247055e-12       3.199518225656e-12       0.000000000000e+00       5.579760660421e-14      -5.797377216198e-15      -8.072160296757e-17 
  559       2.025536175399e-10       1.372568935428e-12       3.354943523466e-12       0.000000000000e+00       5.543164356284e-14      -5.764323476781e-15      -9.206285509774e-17 
  560       2.014089074951e-10       1.398114367434e-12       3.507137216949e-12       0.000000000000e+00       5.506867169594e-14      -5.730735182119e-15      -1.033124976167e-16 
  561       2.002445580348e-10       1.424352441109e-12       3.656020641402e-12       0.000000000000e+00       5.470866927296e-14      -5.696619863830e-15      -1.144706590698e-16 
  562       1.990612443428e-10       1.451274870584e-12       3.801514461703e-12       0.000000000000e+00       5.435161364231e-14      -5.661985197021e-15      -1.255374864342e-16 
  563       1.978596525876e-10       1.478873185175e-12       3.943538670053e-12       0.000000000000e+00       5.399748122616e-14      -5.626839000959e-15      -1.365131452294e-16 
  564       1.966404799728e-10       1.507138728470e-12       4.082012583728e-12       0.000000000000e+00       5.364624751518e-14      -5.591189239742e-15      -1.473978196290e-16 
  565       1.954044347872e-10       1.536062657419e-12       4.216854842817e-12       0.000000000000e+00       5.329788706333e-14      -5.555044022968e-15      -1.581917125712e-16 
  566       1.941522364547e-10       1.565635941424e-12       4.347983407973e-12       0.000000000000e+00       5.295237348258e-14      -5.518411606403e-15      -1.688950458702e-16 
  567       1.928846155842e-10       1.595849361425e-12       4.475315558156e-12       0.000000000000e+00       5.260967943775e-14      -5.481300392657e-15      -1.795080603272e-16 
  568       1.916023140202e-10       1.626693508989e-12       4.598767888377e-12       0.000000000000e+00       5.226977664119e-14      -5.443718931845e-15      -1.900310158416e-16 
  569       1.903060848922e-10       1.658158785400e-12       4.718256307445e-12       0.000000000000e+00       5.193263584764e-14      -5.405675922267e-15      -2.004641915216e-16 
  570       1.889966926652e-10       1.690235400748e-12       4.833696035714e-12       0.000000000000e+00       5.159822684892e-14      -5.367180211068e-15      -2.108078857960e-16 
  571       1.876749131898e-10       1.722913373014e-12       4.945001602823e-12       0.000000000000e+00       5.126651846874e-14      -5.328240794917e-15      -2.210624165249e-16 
  572       1.863415337518e-10       1.756182527165e-12       5.052086845448e-12       0.000000000000e+00       5.093747855746e-14      -5.288866820671e-15      -2.312281211107e-16 
  573       1.849973531229e-10       1.790032494235e-12       5.154864905042e-12       0.000000000000e+00       5.061107398686e-14      -5.249067586047e-15      -2.413053566092e-16 
  574       1.836431816101e-10       1.824452710422e-12       5.253248225583e-12       0.000000000000e+00       5.028727064487e-14      -5.208852540292e-15      -2.512944998411e-16 
  575       1.822798411063e-10       1.859432416168e-12       5.347148551319e-12       0.000000000000e+00       4.996603343039e-14      -5.168231284855e-15      -2.611959475024e-16 
  576       1.809081651400e-10       1.894960655256e-12       5.436476924512e-12       0.000000000000e+00       4.964732624805e-14      -5.127213574051e-15      -2.710101162761e-16 
  577       1.795289989256e-10       1.931026273891e-12       5.521143683185e-12       0.000000000000e+00       4.933111200294e-14      -5.085809315738e-15      -2.807374429429e-16 
  578       1.781431994133e-10       1.967617919794e-12       5.601058458868e-12       0.000000000000e+00       4.901735259540e-14      -5.044028571983e-15      -2.903783844925e-16 
  579       1.767516353394e-10       2.004724041290e-12       5.676130174339e-12       0.000000000000e+00       4.870600891580e-14      -5.001881559733e-15      -2.999334182344e-16 
