# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1285       5.675114869338e-14       4.473975999490e-12      -1.262622846817e-13       0.000000000000e+00       2.180251175927e-15       2.007670429580e-16      -1.117055694630e-16 
 1286       5.683778590701e-14       4.481876967011e-12      -1.272702928183e-13       0.000000000000e+00       2.173328319249e-15       2.002872822611e-16      -1.117442986004e-16 
 1287       5.692576053770e-14       4.489128638000e-12      -1.282677531431e-13       0.000000000000e+00       2.166431940524e-15       1.998065876202e-16      -1.117680423640e-16 
 1288       5.701504699445e-14       4.495732906034e-12      -1.292543695971e-13       0.000000000000e+00       2.159561952987e-15       1.993250514861e-16      -1.117769372346e-16 
 1289       5.710561949965e-14       4.501691690715e-12      -1.302298445512e-13       0.000000000000e+00       2.152718268355e-15       1.988427668740e-16      -1.117711208627e-16 
 1290       5.719745208876e-14       4.507006937725e-12      -1.311938788039e-13       0.000000000000e+00       2.145900796817e-15       1.983598273642e-16      -1.117507320715e-16 
 1291       5.729051860989e-14       4.511680618887e-12      -1.321461715776e-13       0.000000000000e+00       2.139109447035e-15       1.978763271031e-16      -1.117159108591e-16 
 1292       5.738479272343e-14       4.515714732229e-12      -1.330864205163e-13       0.000000000000e+00       2.132344126137e-15       1.973923608048e-16      -1.116667984011e-16 
 1293       5.748024790166e-14       4.519111302035e-12      -1.340143216829e-13       0.000000000000e+00       2.125604739718e-15       1.969080237514e-16      -1.116035370528e-16 
 1294       5.757685742841e-14       4.521872378914e-12      -1.349295695558e-13       0.000000000000e+00       2.118891191829e-15       1.964234117948e-16      -1.115262703520e-16 
 1295       5.767459439861e-14       4.524000039853e-12      -1.358318570262e-13       0.000000000000e+00       2.112203384980e-15       1.959386213574e-16      -1.114351430214e-16 
 1296       5.777343171800e-14       4.525496388280e-12      -1.367208753956e-13       0.000000000000e+00       2.105541220134e-15       1.954537494330e-16      -1.113303009709e-16 
 1297       5.787334210265e-14       4.526363554123e-12      -1.375963143726e-13       0.000000000000e+00       2.098904596702e-15       1.949688935886e-16      -1.112118913004e-16 
 1298       5.797429807868e-14       4.526603693868e-12      -1.384578620701e-13       0.000000000000e+00       2.092293412538e-15       1.944841519645e-16      -1.110800623019e-16 
 1299       5.807627198180e-14       4.526218990622e-12      -1.393052050024e-13       0.000000000000e+00       2.085707563942e-15       1.939996232762e-16      -1.109349634622e-16 
 1300       5.817923595698e-14       4.525211654172e-12      -1.401380280825e-13       0.000000000000e+00       2.079146945648e-15       1.935154068150e-16      -1.107767454654e-16 
 1301       5.828316195804e-14       4.523583921039e-12      -1.409560146192e-13       0.000000000000e+00       2.072611450826e-15       1.930316024492e-16      -1.106055601953e-16 
 1302       5.838802174729e-14       4.521338054548e-12      -1.417588463141e-13       0.000000000000e+00       2.066100971075e-15       1.925483106254e-16      -1.104215607377e-16 
 1303       5.849378689514e-14       4.518476344878e-12      -1.425462032588e-13       0.000000000000e+00       2.059615396421e-15       1.920656323692e-16      -1.102249013833e-16 
 1304       5.860042877973e-14       4.515001109129e-12      -1.433177639321e-13       0.000000000000e+00       2.053154615312e-15       1.915836692865e-16      -1.100157376299e-16 
 1305       5.870791858653e-14       4.510914691374e-12      -1.440732051972e-13       0.000000000000e+00       2.046718514618e-15       1.911025235645e-16      -1.097942261847e-16 
 1306       5.881622730800e-14       4.506219462728e-12      -1.448122022986e-13       0.000000000000e+00       2.040306979620e-15       1.906222979728e-16      -1.095605249672e-16 
 1307       5.892532574316e-14       4.500917821400e-12      -1.455344288595e-13       0.000000000000e+00       2.033919894013e-15       1.901430958646e-16      -1.093147931114e-16 
 1308       5.903518449724e-14       4.495012192756e-12      -1.462395568788e-13       0.000000000000e+00       2.027557139899e-15       1.896650211774e-16      -1.090571909683e-16 
 1309       5.914577398130e-14       4.488505029379e-12      -1.469272567283e-13       0.000000000000e+00       2.021218597786e-15       1.891881784347e-16      -1.087878801085e-16 
 1310       5.925706441183e-14       4.481398811127e-12      -1.475971971498e-13       0.000000000000e+00       2.014904146580e-15       1.887126727463e-16      -1.085070233244e-16 
 1311       5.936902581042e-14       4.473696045195e-12      -1.482490452522e-13       0.000000000000e+00       2.008613663584e-15       1.882386098102e-16      -1.082147846331e-16 
 1312       5.948162800330e-14       4.465399266172e-12      -1.488824665087e-13       0.000000000000e+00       2.002347024494e-15       1.877660959129e-16      -1.079113292785e-16 
 1313       5.959484062105e-14       4.456511036103e-12      -1.494971247542e-13       0.000000000000e+00       1.996104103397e-15       1.872952379311e-16      -1.075968237340e-16 
 1314       5.970863309813e-14       4.447033944548e-12      -1.500926821817e-13       0.000000000000e+00       1.989884772763e-15       1.868261433322e-16      -1.072714357047e-16 
 1315       5.982297467259e-14       4.436970608640e-12      -1.506687993404e-13       0.000000000000e+00       1.983688903444e-15       1.863589201761e-16      -1.069353341303e-16 
 1316       5.993783438562e-14       4.426323673147e-12      -1.512251351319e-13       0.000000000000e+00       1.977516364671e-15       1.858936771156e-16      -1.065886891873e-16 
 1317       6.005318108120e-14       4.415095810532e-12      -1.517613468083e-13       0.000000000000e+00       1.971367024049e-15       1.854305233978e-16      -1.062316722913e-16 
 1318       6.016898340573e-14       4.403289721010e-12      -1.522770899684e-13       0.000000000000e+00       1.965240747553e-15       1.849695688650e-16      -1.058644560999e-16 
 1319       6.028520980762e-14       4.390908132611e-12      -1.527720185556e-13       0.000000000000e+00       1.959137399524e-15       1.845109239561e-16      -1.054872145150e-16 
 1320       6.040182853693e-14       4.377953801236e-12      -1.532457848544e-13       0.000000000000e+00       1.953056842667e-15       1.840546997074e-16      -1.051001226851e-16 
 1321       6.051880764500e-14       4.364429510720e-12      -1.536980394882e-13       0.000000000000e+00       1.946998938047e-15       1.836010077536e-16      -1.047033570080e-16 
 1322       6.063611498405e-14       4.350338072890e-12      -1.541284314160e-13       0.000000000000e+00       1.940963545083e-15       1.831499603293e-16      -1.042970951331e-16 
 1323       6.075371820681e-14       4.335682327625e-12      -1.545366079294e-13       0.000000000000e+00       1.934950521546e-15       1.827016702695e-16      -1.038815159642e-16 
 1324       6.087158563713e-14       4.320466145261e-12      -1.549222486070e-13       0.000000000000e+00       1.928959736405e-15       1.822562223548e-16      -1.034567868467e-16 
 1325       6.098968889312e-14       4.304697445793e-12      -1.552851675912e-13       0.000000000000e+00       1.922991108522e-15       1.818135869974e-16      -1.030230249717e-16 
 1326       6.110800029221e-14       4.288385213132e-12      -1.556252124348e-13       0.000000000000e+00       1.917044568375e-15       1.813737056038e-16      -1.025803355508e-16 
 1327       6.122649198250e-14       4.271538495918e-12      -1.559422302466e-13       0.000000000000e+00       1.911120045249e-15       1.809365191437e-16      -1.021288245938e-16 
 1328       6.134513594241e-14       4.254166407641e-12      -1.562360676902e-13       0.000000000000e+00       1.905217467226e-15       1.805019681495e-16      -1.016685989104e-16 
 1329       6.146390398037e-14       4.236278126775e-12      -1.565065709840e-13       0.000000000000e+00       1.899336761188e-15       1.800699927152e-16      -1.011997661118e-16 
 1330       6.158276773449e-14       4.217882896905e-12      -1.567535859007e-13       0.000000000000e+00       1.893477852814e-15       1.796405324953e-16      -1.007224346124e-16 
 1331       6.170169867227e-14       4.198990026855e-12      -1.569769577662e-13       0.000000000000e+00       1.887640666573e-15       1.792135267044e-16      -1.002367136309e-16 
 1332       6.182066809023e-14       4.179608890813e-12      -1.571765314597e-13       0.000000000000e+00       1.881825125724e-15       1.787889141157e-16      -9.974271319255e-17 
 1333       6.193964711365e-14       4.159748928466e-12      -1.573521514130e-13       0.000000000000e+00       1.876031152314e-15       1.783666330608e-16      -9.924054413038e-17 
 1334       6.205860669618e-14       4.139419645123e-12      -1.575036616094e-13       0.000000000000e+00       1.870258667173e-15       1.779466214282e-16      -9.873031808685e-17 
 1335       6.217751761961e-14       4.118630611845e-12      -1.576309055841e-13       0.000000000000e+00       1.864507589912e-15       1.775288166629e-16      -9.821214751551e-17 
 1336       6.229635049344e-14       4.097391465571e-12      -1.577337264230e-13       0.000000000000e+00       1.858777838919e-15       1.771131557651e-16      -9.768614568254e-17 
 1337       6.241507575466e-14       4.075711909252e-12      -1.578119667623e-13       0.000000000000e+00       1.853069331361e-15       1.766995752896e-16      -9.715242666839e-17 
 1338       6.253366366736e-14       4.053601711973e-12      -1.578654687881e-13       0.000000000000e+00       1.847381983173e-15       1.762880113449e-16      -9.661110536936e-17 
 1339       6.265208432246e-14       4.031070709086e-12      -1.578940742358e-13       0.000000000000e+00       1.841715709063e-15       1.758783995922e-16      -9.606229749919e-17 
 1340       6.277030763736e-14       4.008128802333e-12      -1.578976243894e-13       0.000000000000e+00       1.836070422503e-15       1.754706752445e-16      -9.550611959069e-17 
 1341       6.288830335561e-14       3.984785959980e-12      -1.578759600812e-13       0.000000000000e+00       1.830446035732e-15       1.750647730659e-16      -9.494268899730e-17 
 1342       6.300604104663e-14       3.961052216942e-12      -1.578289216912e-13       0.000000000000e+00       1.824842459747e-15       1.746606273705e-16      -9.437212389474e-17 
 1343       6.312349010536e-14       3.936937674912e-12      -1.577563491466e-13       0.000000000000e+00       1.819259604305e-15       1.742581720215e-16      -9.379454328254e-17 
 1344       6.324061975193e-14       3.912452502488e-12      -1.576580819210e-13       0.000000000000e+00       1.813697377918e-15       1.738573404308e-16      -9.321006698570e-17 
 1345       6.335739903137e-14       3.887606935305e-12      -1.575339590342e-13       0.000000000000e+00       1.808155687850e-15       1.734580655574e-16      -9.261881565626e-17 
 1346       6.347379681329e-14       3.862411276159e-12      -1.573838190514e-13       0.000000000000e+00       1.802634440115e-15       1.730602799070e-16      -9.202091077492e-17 
 1347       6.358978179153e-14       3.836875895136e-12      -1.572075000830e-13       0.000000000000e+00       1.797133539473e-15       1.726639155309e-16      -9.141647465260e-17 
 1348       6.370532248384e-14       3.811011229744e-12      -1.570048397837e-13       0.000000000000e+00       1.791652889430e-15       1.722689040252e-16      -9.080563043208e-17 
 1349       6.382038723160e-14       3.784827785036e-12      -1.567756753521e-13       0.000000000000e+00       1.786192392230e-15       1.718751765301e-16      -9.018850208958e-17 
 1350       6.393494419947e-14       3.758336133743e-12      -1.565198435302e-13       0.000000000000e+00       1.780751948858e-15       1.714826637285e-16      -8.956521443634e-17 
 1351       6.404896137507e-14       3.731546916398e-12      -1.562371806028e-13       0.000000000000e+00       1.775331459032e-15       1.710912958457e-16      -8.893589312028e-17 
 1352       6.416240656866e-14       3.704470841468e-12      -1.559275223973e-13       0.000000000000e+00       1.769930821204e-15       1.707010026481e-16      -8.830066462753e-17 
 1353       6.427524741285e-14       3.677118685480e-12      -1.555907042824e-13       0.000000000000e+00       1.764549932556e-15       1.703117134426e-16      -8.765965628407e-17 
