# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  828       6.781062819039e-10       3.093065503057e-12      -3.770541246459e-12       0.000000000000e+00       2.169901916592e-14       8.332083322598e-15      -1.024770912866e-16 
  829       6.765395054933e-10       3.107762228124e-12      -3.256699188101e-12       0.000000000000e+00       2.159776789081e-14       8.285075327245e-15      -9.334934686358e-17 
  830       6.749200639340e-10       3.124157787689e-12      -2.745311728888e-12       0.000000000000e+00       2.149709226276e-14       8.238014768545e-15      -8.427128564259e-17 
  831       6.732484961921e-10       3.142243098719e-12      -2.236549967911e-12       0.000000000000e+00       2.139698920663e-14       8.190896620353e-15      -7.524306023248e-17 
  832       6.715253487360e-10       3.162008903756e-12      -1.730586436083e-12       0.000000000000e+00       2.129745556514e-14       8.143715800878e-15      -6.626482055954e-17 
  833       6.697511755614e-10       3.183445770299e-12      -1.227595100176e-12       0.000000000000e+00       2.119848809854e-14       8.096467172499e-15      -5.733671385458e-17 
  834       6.679265382154e-10       3.206544090202e-12      -7.277513668717e-13       0.000000000000e+00       2.110008348433e-14       8.049145541590e-15      -4.845888463988e-17 
  835       6.660520058217e-10       3.231294079056e-12      -2.312320867959e-13       0.000000000000e+00       2.100223831689e-14       8.001745658337e-15      -3.963147471619e-17 
  836       6.641281551044e-10       3.257685775582e-12       2.617844414327e-13       0.000000000000e+00       2.090494910722e-14       7.954262216558e-15      -3.085462314977e-17 
  837       6.621555704136e-10       3.285709041022e-12       7.511184671625e-13       0.000000000000e+00       2.080821228262e-14       7.906689853521e-15      -2.212846625930e-17 
  838       6.601348437491e-10       3.315353558524e-12       1.236588783666e-12       0.000000000000e+00       2.071202418634e-14       7.859023149769e-15      -1.345313760294e-17 
  839       6.580665747853e-10       3.346608832535e-12       1.718012724097e-12       0.000000000000e+00       2.061638107730e-14       7.811256628937e-15      -4.828767965318e-18 
  840       6.559513708960e-10       3.379464188187e-12       2.195206157447e-12       0.000000000000e+00       2.052127912979e-14       7.763384757568e-15       3.744514655528e-18 
  841       6.537898471789e-10       3.413908770689e-12       2.667983484504e-12       0.000000000000e+00       2.042671443313e-14       7.715401944940e-15       1.226658506110e-17 
  842       6.515826264798e-10       3.449931544717e-12       3.136157633809e-12       0.000000000000e+00       2.033268299136e-14       7.667302542883e-15       2.073732086549e-17 
  843       6.493303394177e-10       3.487521293801e-12       3.599540057615e-12       0.000000000000e+00       2.023918072294e-14       7.619080845595e-15       2.915660250834e-17 
  844       6.470336244091e-10       3.526666619716e-12       4.057940727840e-12       0.000000000000e+00       2.014620346043e-14       7.570731089468e-15       3.752431326789e-17 
  845       6.446931276930e-10       3.567355941868e-12       4.511168132029e-12       0.000000000000e+00       2.005374695018e-14       7.522247452903e-15       4.584033927398e-17 
  846       6.423095033547e-10       3.609577496690e-12       4.959029269308e-12       0.000000000000e+00       1.996180685202e-14       7.473624056135e-15       5.410456952103e-17 
  847       6.398834133512e-10       3.653319337025e-12       5.401329646345e-12       0.000000000000e+00       1.987037873894e-14       7.424854961047e-15       6.231689588108e-17 
  848       6.374155275353e-10       3.698569331519e-12       5.837873273304e-12       0.000000000000e+00       1.977945809679e-14       7.375934170994e-15       7.047721311678e-17 
  849       6.349065236805e-10       3.745315164007e-12       6.268462659802e-12       0.000000000000e+00       1.968904032395e-14       7.326855630622e-15       7.858541889439e-17 
  850       6.323570875053e-10       3.793544332908e-12       6.692898810869e-12       0.000000000000e+00       1.959912073105e-14       7.277613225686e-15       8.664141379679e-17 
  851       6.297679126981e-10       3.843244150607e-12       7.110981222905e-12       0.000000000000e+00       1.950969454060e-14       7.228200782872e-15       9.464510133652e-17 
  852       6.271397009414e-10       3.894401742852e-12       7.522507879633e-12       0.000000000000e+00       1.942075688674e-14       7.178612069616e-15       1.025963879687e-16 
  853       6.244731619367e-10       3.947004048136e-12       7.927275248064e-12       0.000000000000e+00       1.933230281489e-14       7.128840793926e-15       1.104951831043e-16 
  854       6.217690134293e-10       4.001037817093e-12       8.325078274447e-12       0.000000000000e+00       1.924432728146e-14       7.078880604198e-15       1.183413991225e-16 
  855       6.190279812321e-10       4.056489611883e-12       8.715710380230e-12       0.000000000000e+00       1.915682515350e-14       7.028725089037e-15       1.261349513847e-16 
  856       6.162508134349e-10       4.113343712449e-12       9.098988460595e-12       0.000000000000e+00       1.906979183500e-14       6.978370386367e-15       1.338756011993e-16 
  857       6.134383232449e-10       4.171575797391e-12       9.474828355487e-12       0.000000000000e+00       1.898322515794e-14       6.927823059872e-15       1.415624817581e-16 
  858       6.105913469250e-10       4.231159154124e-12       9.843170657523e-12       0.000000000000e+00       1.889712352283e-14       6.877092356510e-15       1.491945641423e-16 
  859       6.077107297034e-10       4.292066761298e-12       1.020395582608e-11       0.000000000000e+00       1.881148527488e-14       6.826187609638e-15       1.567708136244e-16 
  860       6.047973258002e-10       4.354271287844e-12       1.055712418736e-11       0.000000000000e+00       1.872630870378e-14       6.775118239263e-15       1.642901896554e-16 
  861       6.018519984542e-10       4.417745092019e-12       1.090261593442e-11       0.000000000000e+00       1.864159204351e-14       6.723893752286e-15       1.717516458526e-16 
  862       5.988756199502e-10       4.482460220456e-12       1.124037112722e-11       0.000000000000e+00       1.855733347210e-14       6.672523742753e-15       1.791541299862e-16 
  863       5.958690716458e-10       4.548388407207e-12       1.157032969268e-11       0.000000000000e+00       1.847353111143e-14       6.621017892096e-15       1.864965839673e-16 
  864       5.928332439980e-10       4.615501072795e-12       1.189243142474e-11       0.000000000000e+00       1.839018302703e-14       6.569385969382e-15       1.937779438349e-16 
  865       5.897690365905e-10       4.683769323258e-12       1.220661598436e-11       0.000000000000e+00       1.830728722788e-14       6.517637831563e-15       2.009971397430e-16 
  866       5.866773581604e-10       4.753163949193e-12       1.251282289962e-11       0.000000000000e+00       1.822484166615e-14       6.465783423719e-15       2.081530959484e-16 
  867       5.835591266251e-10       4.823655424811e-12       1.281099156574e-11       0.000000000000e+00       1.814284423707e-14       6.413832779303e-15       2.152447307977e-16 
  868       5.804152691095e-10       4.895213906976e-12       1.310106124512e-11       0.000000000000e+00       1.806129277863e-14       6.361796020393e-15       2.222709567147e-16 
  869       5.772467219724e-10       4.967809234256e-12       1.338297106742e-11       0.000000000000e+00       1.798018507145e-14       6.309683357935e-15       2.292306801877e-16 
  870       5.740544308339e-10       5.041410925969e-12       1.365666002957e-11       0.000000000000e+00       1.789951883851e-14       6.257505091991e-15       2.361228017568e-16 
  871       5.708393506020e-10       5.115988181231e-12       1.392206699584e-11       0.000000000000e+00       1.781929174498e-14       6.205271611984e-15       2.429462160013e-16 
  872       5.676024454998e-10       5.191509878002e-12       1.417913069788e-11       0.000000000000e+00       1.773950139799e-14       6.152993396949e-15       2.496998115269e-16 
  873       5.643446890921e-10       5.267944572131e-12       1.442778973477e-11       0.000000000000e+00       1.766014534642e-14       6.100681015774e-15       2.563824709531e-16 
  874       5.610670643123e-10       5.345260496407e-12       1.466798257306e-11       0.000000000000e+00       1.758122108071e-14       6.048345127450e-15       2.629930709006e-16 
  875       5.577705634899e-10       5.423425559604e-12       1.489964754682e-11       0.000000000000e+00       1.750272603262e-14       5.995996481317e-15       2.695304819784e-16 
  876       5.544561883764e-10       5.502407345527e-12       1.512272285770e-11       0.000000000000e+00       1.742465757506e-14       5.943645917312e-15       2.759935687712e-16 
  877       5.511249501733e-10       5.582173112061e-12       1.533714657496e-11       0.000000000000e+00       1.734701302181e-14       5.891304366214e-15       2.823811898269e-16 
  878       5.477778695582e-10       5.662689790216e-12       1.554285663552e-11       0.000000000000e+00       1.726978962741e-14       5.838982849890e-15       2.886921976436e-16 
  879       5.444159767122e-10       5.743923983174e-12       1.573979084403e-11       0.000000000000e+00       1.719298458685e-14       5.786692481545e-15       2.949254386572e-16 
  880       5.410403113463e-10       5.825841965340e-12       1.592788687288e-11       0.000000000000e+00       1.711659503544e-14       5.734444465965e-15       3.010797532285e-16 
  881       5.376519227290e-10       5.908409681382e-12       1.610708226226e-11       0.000000000000e+00       1.704061804855e-14       5.682250099765e-15       3.071539756308e-16 
  882       5.342518697127e-10       5.991592745285e-12       1.627731442024e-11       0.000000000000e+00       1.696505064142e-14       5.630120771639e-15       3.131469340368e-16 
  883       5.308412207607e-10       6.075356439392e-12       1.643852062276e-11       0.000000000000e+00       1.688988976893e-14       5.578067962599e-15       3.190574505064e-16 
  884       5.274210539741e-10       6.159665713456e-12       1.659063801373e-11       0.000000000000e+00       1.681513232544e-14       5.526103246231e-15       3.248843409735e-16 
  885       5.239924571191e-10       6.244485183683e-12       1.673360360504e-11       0.000000000000e+00       1.674077514452e-14       5.474238288934e-15       3.306264152339e-16 
  886       5.205565276532e-10       6.329779131782e-12       1.686735427663e-11       0.000000000000e+00       1.666681499877e-14       5.422484850171e-15       3.362824769319e-16 
  887       5.171143727528e-10       6.415511504008e-12       1.699182677652e-11       0.000000000000e+00       1.659324859963e-14       5.370854782714e-15       3.418513235485e-16 
  888       5.136671093397e-10       6.501645910216e-12       1.710695772087e-11       0.000000000000e+00       1.652007259710e-14       5.319360032893e-15       3.473317463879e-16 
  889       5.102158641080e-10       6.588145622899e-12       1.721268359403e-11       0.000000000000e+00       1.644728357962e-14       5.268012640837e-15       3.527225305653e-16 
  890       5.067617735514e-10       6.674973576243e-12       1.730894074858e-11       0.000000000000e+00       1.637487807381e-14       5.216824740730e-15       3.580224549940e-16 
  891       5.033059839897e-10       6.762092365168e-12       1.739566540536e-11       0.000000000000e+00       1.630285254425e-14       5.165808561047e-15       3.632302923729e-16 
  892       4.998496515958e-10       6.849464244378e-12       1.747279365356e-11       0.000000000000e+00       1.623120339329e-14       5.114976424809e-15       3.683448091736e-16 
  893       4.963939424228e-10       6.937051127409e-12       1.754026145073e-11       0.000000000000e+00       1.615992696085e-14       5.064340749826e-15       3.733647656278e-16 
  894       4.929400324307e-10       7.024814585672e-12       1.759800462283e-11       0.000000000000e+00       1.608901952420e-14       5.013914048944e-15       3.782889157148e-16 
  895       4.894890288695e-10       7.112717429051e-12       1.764597989602e-11       0.000000000000e+00       1.601847774004e-14       4.963706698808e-15       3.831164187217e-16 
